Date,Time,Away_Team,Home_Team,Away_Score,Home_Score
2026-03-25,,NYY,SFG,7,0
2026-03-26,,MIN,BAL,1,2
2026-03-26,,WSN,CHC,10,4
2026-03-26,,BOS,CIN,3,0
2026-03-26,,LAA,HOU,3,0
2026-03-26,,ARI,LAD,2,8
2026-03-26,,CHW,MIL,2,14
2026-03-26,,PIT,NYM,7,11
2026-03-26,,TEX,PHI,3,5
2026-03-26,,DET,SDP,8,2
2026-03-26,,CLE,SEA,6,4
2026-03-26,,TBR,STL,7,9
2026-03-27,,KCR,ATL,0,6
2026-03-27,,LAA,HOU,6,2
2026-03-27,,ARI,LAD,4,5
2026-03-27,,COL,MIA,1,2
2026-03-27,,DET,SDP,5,2
2026-03-27,,CLE,SEA,1,5
2026-03-27,,NYY,SFG,3,0
2026-03-27,,ATH,TOR,2,3
2026-03-28,,KCR,ATL,2,6
2026-03-28,,MIN,BAL,4,1
2026-03-28,,WSN,CHC,2,10
2026-03-28,,BOS,CIN,5,6
2026-03-28,,LAA,HOU,9,11
2026-03-28,,ARI,LAD,2,3
2026-03-28,,COL,MIA,3,4
2026-03-28,,CHW,MIL,1,6
2026-03-28,,PIT,NYM,2,4
2026-03-28,,TEX,PHI,5,4
2026-03-28,,DET,SDP,0,3
2026-03-28,,CLE,SEA,6,5
2026-03-28,,NYY,SFG,3,1
2026-03-28,,TBR,STL,5,6
2026-03-28,,ATH,TOR,7,8
2026-03-29,,KCR,ATL,4,1
2026-03-29,,MIN,BAL,6,8
2026-03-29,,WSN,CHC,6,3
2026-03-29,,BOS,CIN,2,3
2026-03-29,,LAA,HOU,7,9
2026-03-29,,COL,MIA,3,4
2026-03-29,,CHW,MIL,7,9
2026-03-29,,PIT,NYM,4,3
2026-03-29,,TEX,PHI,8,3
2026-03-29,,CLE,SEA,0,8
2026-03-29,,TBR,STL,11,7
2026-03-29,,ATH,TOR,2,5
2026-03-30,,DET,ARI,6,9
2026-03-30,,ATH,ATL,0,4
2026-03-30,,TEX,BAL,5,2
2026-03-30,,LAA,CHC,2,7
2026-03-30,,PIT,CIN,0,2
2026-03-30,,BOS,HOU,1,8
2026-03-30,,MIN,KCR,1,3
2026-03-30,,CLE,LAD,4,2
2026-03-30,,CHW,MIA,9,4
2026-03-30,,TBR,MIL,3,2
2026-03-30,,WSN,PHI,13,2
2026-03-30,,SFG,SDP,3,2
2026-03-30,,NYY,SEA,1,2
2026-03-30,,NYM,STL,4,2
2026-03-30,,COL,TOR,14,5
2026-03-31,,DET,ARI,5,7
2026-03-31,,ATH,ATL,5,2
2026-03-31,,TEX,BAL,8,5
2026-03-31,,LAA,CHC,2,0
2026-03-31,,PIT,CIN,8,3
2026-03-31,,BOS,HOU,2,9
2026-03-31,,CLE,LAD,1,4
2026-03-31,,CHW,MIA,2,9
2026-03-31,,TBR,MIL,2,6
2026-03-31,,WSN,PHI,2,3
2026-03-31,,SFG,SDP,9,3
2026-03-31,,NYY,SEA,5,0
2026-03-31,,NYM,STL,0,3
2026-03-31,,COL,TOR,1,5
2026-04-01,,DET,ARI,0,1
2026-04-01,,ATH,ATL,1,5
2026-04-01,,TEX,BAL,3,8
2026-04-01,,LAA,CHC,2,6
2026-04-01,,PIT,CIN,8,3
2026-04-01,,BOS,HOU,4,6
2026-04-01,,MIN,KCR,9,13
2026-04-01,,CLE,LAD,4,1
2026-04-01,,CHW,MIA,0,10
2026-04-01,,TBR,MIL,2,8
2026-04-01,,WSN,PHI,5,6
2026-04-01,,SFG,SDP,1,7
2026-04-01,,NYY,SEA,5,3
2026-04-01,,NYM,STL,1,2
2026-04-01,,COL,TOR,2,1
2026-04-02,,ATL,ARI,17,2
2026-04-02,,MIN,KCR,5,1
2026-04-02,,NYM,SFG,2,7
2026-04-03,,SEA,LAA,3,1
2026-04-03,,ATL,ARI,2,0
2026-04-03,,HOU,ATH,4,11
2026-04-03,,SDP,BOS,2,5
2026-04-03,,TOR,CHW,4,5
2026-04-03,,CHC,CLE,1,4
2026-04-03,,PHI,COL,10,1
2026-04-03,,STL,DET,0,4
2026-04-03,,TBR,MIN,4,10
2026-04-03,,MIA,NYY,2,8
2026-04-03,,BAL,PIT,4,5
2026-04-03,,NYM,SFG,10,3
2026-04-03,,CIN,TEX,5,3
2026-04-03,,LAD,WSN,13,6
2026-04-04,,SEA,LAA,0,1
2026-04-04,,ATL,ARI,1,2
2026-04-04,,HOU,ATH,11,0
2026-04-04,,SDP,BOS,3,2
2026-04-04,,TOR,CHW,3,6
2026-04-04,,PHI,COL,2,1
2026-04-04,,STL,DET,6,11
2026-04-04,,MIL,KCR,5,2
2026-04-04,,MIL,KCR,2,8
2026-04-04,,TBR,MIN,7,1
2026-04-04,,MIA,NYY,7,9
2026-04-04,,BAL,PIT,2,3
2026-04-04,,NYM,SFG,9,0
2026-04-04,,CIN,TEX,2,0
2026-04-04,,LAD,WSN,10,5
2026-04-05,,SEA,LAA,7,8
2026-04-05,,ATL,ARI,5,6
2026-04-05,,HOU,ATH,10,12
2026-04-05,,SDP,BOS,8,6
2026-04-05,,TOR,CHW,0,3
2026-04-05,,CHC,CLE,1,0
2026-04-05,,CHC,CLE,5,6
2026-04-05,,PHI,COL,1,4
2026-04-05,,STL,DET,5,3
2026-04-05,,MIL,KCR,8,5
2026-04-05,,TBR,MIN,4,1
2026-04-05,,MIA,NYY,7,6
2026-04-05,,BAL,PIT,2,8
2026-04-05,,NYM,SFG,5,2
2026-04-05,,CIN,TEX,2,1
2026-04-05,,LAD,WSN,8,6
2026-04-06,,ATL,LAA,2,6
2026-04-06,,MIL,BOS,8,6
2026-04-06,,BAL,CHW,2,1
2026-04-06,,KCR,CLE,4,2
2026-04-06,,HOU,COL,7,9
2026-04-06,,CIN,MIA,2,0
2026-04-06,,DET,MIN,3,7
2026-04-06,,SDP,PIT,5,0
2026-04-06,,PHI,SFG,6,4
2026-04-06,,CHC,TBR,4,6
2026-04-06,,SEA,TEX,1,2
2026-04-06,,LAD,TOR,14,2
2026-04-06,,STL,WSN,6,9
2026-04-07,,ATL,LAA,7,2
2026-04-07,,MIL,BOS,2,3
2026-04-07,,BAL,CHW,4,2
2026-04-07,,KCR,CLE,1,2
2026-04-07,,HOU,COL,1,5
2026-04-07,,CIN,MIA,6,3
2026-04-07,,DET,MIN,2,4
2026-04-07,,ATH,NYY,3,5
2026-04-07,,ARI,NYM,3,4
2026-04-07,,SDP,PIT,1,7
2026-04-07,,PHI,SFG,0,6
2026-04-07,,CHC,TBR,9,2
2026-04-07,,SEA,TEX,2,3
2026-04-07,,LAD,TOR,4,1
2026-04-07,,STL,WSN,7,6
2026-04-08,,ATL,LAA,8,2
2026-04-08,,MIL,BOS,0,5
2026-04-08,,BAL,CHW,5,3
2026-04-08,,KCR,CLE,2,10
2026-04-08,,HOU,COL,1,9
2026-04-08,,CIN,MIA,4,7
2026-04-08,,DET,MIN,6,8
2026-04-08,,ATH,NYY,3,2
2026-04-08,,ARI,NYM,7,2
2026-04-08,,SDP,PIT,8,2
2026-04-08,,PHI,SFG,0,5
2026-04-08,,CHC,TBR,6,2
2026-04-08,,SEA,TEX,0,3
2026-04-08,,LAD,TOR,3,4
2026-04-08,,STL,WSN,6,1
2026-04-09,,CHW,KCR,2,0
2026-04-09,,CIN,MIA,1,8
2026-04-09,,DET,MIN,1,3
2026-04-09,,ATH,NYY,1,0
2026-04-09,,ARI,NYM,7,1
2026-04-09,,COL,SDP,3,7
2026-04-10,,CLE,ATL,5,11
2026-04-10,,SFG,BAL,6,3
2026-04-10,,PIT,CHC,2,0
2026-04-10,,LAA,CIN,10,2
2026-04-10,,MIA,DET,0,2
2026-04-10,,CHW,KCR,0,2
2026-04-10,,TEX,LAD,7,8
2026-04-10,,WSN,MIL,7,3
2026-04-10,,ATH,NYM,4,0
2026-04-10,,ARI,PHI,5,4
2026-04-10,,COL,SDP,2,5
2026-04-10,,HOU,SEA,6,9
2026-04-10,,BOS,STL,2,3
2026-04-10,,NYY,TBR,3,5
2026-04-10,,MIN,TOR,4,10
2026-04-11,,CLE,ATL,6,0
2026-04-11,,SFG,BAL,2,6
2026-04-11,,PIT,CHC,4,3
2026-04-11,,LAA,CIN,3,7
2026-04-11,,MIA,DET,1,6
2026-04-11,,CHW,KCR,0,2
2026-04-11,,TEX,LAD,3,6
2026-04-11,,WSN,MIL,3,1
2026-04-11,,ATH,NYM,11,6
2026-04-11,,ARI,PHI,3,4
2026-04-11,,COL,SDP,5,9
2026-04-11,,HOU,SEA,7,8
2026-04-11,,BOS,STL,7,1
2026-04-11,,NYY,TBR,4,5
2026-04-11,,MIN,TOR,7,4
2026-04-12,,CLE,ATL,1,13
2026-04-12,,SFG,BAL,2,6
2026-04-12,,PIT,CHC,6,7
2026-04-12,,LAA,CIN,9,6
2026-04-12,,MIA,DET,2,8
2026-04-12,,CHW,KCR,6,5
2026-04-12,,TEX,LAD,5,2
2026-04-12,,WSN,MIL,8,6
2026-04-12,,ATH,NYM,1,0
2026-04-12,,ARI,PHI,4,3
2026-04-12,,COL,SDP,2,7
2026-04-12,,HOU,SEA,1,6
2026-04-12,,BOS,STL,9,3
2026-04-12,,NYY,TBR,4,5
2026-04-12,,MIN,TOR,8,2
2026-04-13,,TEX,ATH,8,1
2026-04-13,,MIA,ATL,10,4
2026-04-13,,ARI,BAL,7,9
2026-04-13,,NYM,LAD,0,4
2026-04-13,,BOS,MIN,6,13
2026-04-13,,LAA,NYY,10,11
2026-04-13,,CHC,PHI,7,13
2026-04-13,,WSN,PIT,5,16
2026-04-13,,HOU,SEA,2,6
2026-04-13,,CLE,STL,9,3
2026-04-14,,TEX,ATH,1,2
2026-04-14,,MIA,ATL,5,6
2026-04-14,,ARI,BAL,4,3
2026-04-14,,TBR,CHW,8,5
2026-04-14,,SFG,CIN,1,2
2026-04-14,,KCR,DET,1,2
2026-04-14,,COL,HOU,6,7
2026-04-14,,NYM,LAD,1,2
2026-04-14,,TOR,MIL,9,7
2026-04-14,,BOS,MIN,0,6
2026-04-14,,LAA,NYY,7,1
2026-04-14,,CHC,PHI,10,4
2026-04-14,,WSN,PIT,5,4
2026-04-14,,SEA,SDP,1,4
2026-04-14,,CLE,STL,5,6
2026-04-15,,TEX,ATH,5,6
2026-04-15,,MIA,ATL,3,6
2026-04-15,,ARI,BAL,8,5
2026-04-15,,TBR,CHW,8,3
2026-04-15,,SFG,CIN,3,8
2026-04-15,,KCR,DET,1,2
2026-04-15,,COL,HOU,1,3
2026-04-15,,NYM,LAD,2,8
2026-04-15,,TOR,MIL,1,2
2026-04-15,,BOS,MIN,9,5
2026-04-15,,LAA,NYY,4,5
2026-04-15,,CHC,PHI,11,2
2026-04-15,,WSN,PIT,0,2
2026-04-15,,SEA,SDP,6,7
2026-04-15,,CLE,STL,3,5
2026-04-16,,TEX,ATH,9,6
2026-04-16,,TBR,CHW,5,3
2026-04-16,,SFG,CIN,3,0
2026-04-16,,BAL,CLE,2,4
2026-04-16,,KCR,DET,9,10
2026-04-16,,COL,HOU,3,2
2026-04-16,,TOR,MIL,1,2
2026-04-16,,LAA,NYY,11,4
2026-04-16,,WSN,PIT,8,7
2026-04-16,,SEA,SDP,2,5
2026-04-17,14:20,NYM,CHC,0,0
2026-04-17,18:10,BAL,CLE,0,0
2026-04-17,18:40,ATL,PHI,0,0
2026-04-17,18:45,TBR,PIT,0,0
2026-04-17,18:45,SFG,WSN,0,0
2026-04-17,19:05,KCR,NYY,0,0
2026-04-17,19:10,MIL,MIA,0,0
2026-04-17,19:15,DET,BOS,0,0
2026-04-17,20:10,STL,HOU,0,0
2026-04-17,20:10,CIN,MIN,0,0
2026-04-17,20:40,LAD,COL,0,0
2026-04-17,21:38,SDP,LAA,0,0
2026-04-17,21:40,TOR,ARI,0,0
2026-04-17,21:40,CHW,ATH,0,0
2026-04-17,21:40,TEX,SEA,0,0
2026-04-18,13:35,KCR,NYY,0,0
2026-04-18,14:10,CIN,MIN,0,0
2026-04-18,14:20,NYM,CHC,0,0
2026-04-18,16:05,CHW,ATH,0,0
2026-04-18,16:05,TBR,PIT,0,0
2026-04-18,16:05,SFG,WSN,0,0
2026-04-18,16:10,DET,BOS,0,0
2026-04-18,16:10,MIL,MIA,0,0
2026-04-18,18:10,BAL,CLE,0,0
2026-04-18,19:10,STL,HOU,0,0
2026-04-18,19:15,ATL,PHI,0,0
2026-04-18,19:15,TEX,SEA,0,0
2026-04-18,20:10,TOR,ARI,0,0
2026-04-18,20:10,LAD,COL,0,0
2026-04-18,21:38,SDP,LAA,0,0
2026-04-19,13:35,DET,BOS,0,0
2026-04-19,13:35,KCR,NYY,0,0
2026-04-19,13:35,TBR,PIT,0,0
2026-04-19,13:35,SFG,WSN,0,0
2026-04-19,13:40,BAL,CLE,0,0
2026-04-19,13:40,MIL,MIA,0,0
2026-04-19,14:10,STL,HOU,0,0
2026-04-19,14:10,CIN,MIN,0,0
2026-04-19,14:20,NYM,CHC,0,0
2026-04-19,15:10,LAD,COL,0,0
2026-04-19,16:05,CHW,ATH,0,0
2026-04-19,16:07,SDP,LAA,0,0
2026-04-19,16:10,TOR,ARI,0,0
2026-04-19,16:10,TEX,SEA,0,0
2026-04-19,19:20,ATL,PHI,0,0
2026-04-20,11:10,DET,BOS,0,0
2026-04-20,18:10,HOU,CLE,0,0
2026-04-20,18:40,STL,MIA,0,0
2026-04-20,18:40,CIN,TBR,0,0
2026-04-20,18:45,ATL,WSN,0,0
2026-04-20,19:40,PHI,CHC,0,0
2026-04-20,19:40,BAL,KCR,0,0
2026-04-20,20:40,LAD,COL,0,0
2026-04-20,21:38,TOR,LAA,0,0
2026-04-20,21:40,ATH,SEA,0,0
2026-04-21,18:10,HOU,CLE,0,0
2026-04-21,18:40,MIL,DET,0,0
2026-04-21,18:40,STL,MIA,0,0
2026-04-21,18:40,CIN,TBR,0,0
2026-04-21,18:45,NYY,BOS,0,0
2026-04-21,18:45,ATL,WSN,0,0
2026-04-21,19:10,MIN,NYM,0,0
2026-04-21,19:40,PHI,CHC,0,0
2026-04-21,19:40,BAL,KCR,0,0
2026-04-21,20:05,PIT,TEX,0,0
2026-04-21,20:40,SDP,COL,0,0
2026-04-21,21:38,TOR,LAA,0,0
2026-04-21,21:40,CHW,ARI,0,0
2026-04-21,21:40,ATH,SEA,0,0
2026-04-21,21:45,LAD,SFG,0,0
2026-04-22,12:10,STL,MIA,0,0
2026-04-22,13:10,HOU,CLE,0,0
2026-04-22,13:10,CIN,TBR,0,0
2026-04-22,14:10,BAL,KCR,0,0
2026-04-22,15:07,TOR,LAA,0,0
2026-04-22,16:10,ATH,SEA,0,0
2026-04-22,18:40,MIL,DET,0,0
2026-04-22,18:45,NYY,BOS,0,0
2026-04-22,18:45,ATL,WSN,0,0
2026-04-22,19:10,MIN,NYM,0,0
2026-04-22,19:40,PHI,CHC,0,0
2026-04-22,20:05,PIT,TEX,0,0
2026-04-22,20:40,SDP,COL,0,0
2026-04-22,21:40,CHW,ARI,0,0
2026-04-22,21:45,LAD,SFG,0,0
2026-04-23,13:05,ATL,WSN,0,0
2026-04-23,13:10,MIL,DET,0,0
2026-04-23,14:20,PHI,CHC,0,0
2026-04-23,15:10,SDP,COL,0,0
2026-04-23,15:40,CHW,ARI,0,0
2026-04-23,15:45,LAD,SFG,0,0
2026-04-23,18:10,NYY,BOS,0,0
2026-04-23,19:10,MIN,NYM,0,0
2026-04-23,20:05,PIT,TEX,0,0
2026-04-24,18:40,DET,CIN,0,0
2026-04-24,19:05,BOS,BAL,0,0
2026-04-24,19:07,CLE,TOR,0,0
2026-04-24,19:10,COL,NYM,0,0
2026-04-24,19:10,MIN,TBR,0,0
2026-04-24,19:15,PHI,ATL,0,0
2026-04-24,19:40,WSN,CHW,0,0
2026-04-24,19:40,LAA,KCR,0,0
2026-04-24,19:40,PIT,MIL,0,0
2026-04-24,20:05,ATH,TEX,0,0
2026-04-24,20:10,NYY,HOU,0,0
2026-04-24,20:15,SEA,STL,0,0
2026-04-24,22:15,CHC,LAD,0,0
2026-04-24,22:15,MIA,SFG,0,0
2026-04-25,14:15,SEA,STL,0,0
2026-04-25,15:07,CLE,TOR,0,0
2026-04-25,16:05,BOS,BAL,0,0
2026-04-25,16:05,MIA,SFG,0,0
2026-04-25,16:10,WSN,CHW,0,0
2026-04-25,16:10,COL,NYM,0,0
2026-04-25,16:10,MIN,TBR,0,0
2026-04-25,18:05,SDP,ARI,0,0
2026-04-25,19:05,ATH,TEX,0,0
2026-04-25,19:10,NYY,HOU,0,0
2026-04-25,19:10,LAA,KCR,0,0
2026-04-25,19:10,PIT,MIL,0,0
2026-04-25,19:15,PHI,ATL,0,0
2026-04-25,19:15,DET,CIN,0,0
2026-04-25,19:15,CHC,LAD,0,0
2026-04-26,13:35,PHI,ATL,0,0
2026-04-26,13:35,BOS,BAL,0,0
2026-04-26,13:37,CLE,TOR,0,0
2026-04-26,13:40,DET,CIN,0,0
2026-04-26,13:40,COL,NYM,0,0
2026-04-26,13:40,MIN,TBR,0,0
2026-04-26,14:10,WSN,CHW,0,0
2026-04-26,14:10,NYY,HOU,0,0
2026-04-26,14:10,PIT,MIL,0,0
2026-04-26,14:15,SEA,STL,0,0
2026-04-26,14:35,ATH,TEX,0,0
2026-04-26,16:05,SDP,ARI,0,0
2026-04-26,16:05,MIA,SFG,0,0
2026-04-26,16:10,CHC,LAD,0,0
2026-04-26,19:20,LAA,KCR,0,0
2026-04-27,18:10,TBR,CLE,0,0
2026-04-27,18:40,STL,PIT,0,0
2026-04-27,19:07,BOS,TOR,0,0
2026-04-27,19:40,LAA,CHW,0,0
2026-04-27,19:40,SEA,MIN,0,0
2026-04-27,20:05,NYY,TEX,0,0
2026-04-27,21:40,CHC,SDP,0,0
2026-04-27,22:10,MIA,LAD,0,0
2026-04-28,18:10,TBR,CLE,0,0
2026-04-28,18:35,HOU,BAL,0,0
2026-04-28,18:40,COL,CIN,0,0
2026-04-28,18:40,SFG,PHI,0,0
2026-04-28,18:40,STL,PIT,0,0
2026-04-28,19:07,BOS,TOR,0,0
2026-04-28,19:10,WSN,NYM,0,0
2026-04-28,19:15,DET,ATL,0,0
2026-04-28,19:40,LAA,CHW,0,0
2026-04-28,19:40,ARI,MIL,0,0
2026-04-28,19:40,SEA,MIN,0,0
2026-04-28,20:05,NYY,TEX,0,0
2026-04-28,21:40,KCR,ATH,0,0
2026-04-28,21:40,CHC,SDP,0,0
2026-04-28,22:10,MIA,LAD,0,0
2026-04-29,13:10,LAA,CHW,0,0
2026-04-29,13:10,TBR,CLE,0,0
2026-04-29,13:40,SEA,MIN,0,0
2026-04-29,14:35,NYY,TEX,0,0
2026-04-29,15:07,BOS,TOR,0,0
2026-04-29,15:10,MIA,LAD,0,0
2026-04-29,16:10,CHC,SDP,0,0
2026-04-29,18:35,HOU,BAL,0,0
2026-04-29,18:40,COL,CIN,0,0
2026-04-29,18:40,SFG,PHI,0,0
2026-04-29,18:40,STL,PIT,0,0
2026-04-29,19:10,WSN,NYM,0,0
2026-04-29,19:15,DET,ATL,0,0
2026-04-29,19:40,ARI,MIL,0,0
2026-04-29,21:40,KCR,ATH,0,0
2026-04-30,12:15,DET,ATL,0,0
2026-04-30,12:35,HOU,BAL,0,0
2026-04-30,12:35,STL,PIT,0,0
2026-04-30,12:40,COL,CIN,0,0
2026-04-30,13:05,SFG,PHI,0,0
2026-04-30,13:10,WSN,NYM,0,0
2026-04-30,13:40,ARI,MIL,0,0
2026-04-30,15:05,KCR,ATH,0,0
2026-04-30,19:40,TOR,MIN,0,0
2026-05-01,14:20,ARI,CHC,0,0
2026-05-01,18:40,TEX,DET,0,0
2026-05-01,18:45,CIN,PIT,0,0
2026-05-01,18:45,MIL,WSN,0,0
2026-05-01,19:05,BAL,NYY,0,0
2026-05-01,19:10,HOU,BOS,0,0
2026-05-01,19:10,PHI,MIA,0,0
2026-05-01,19:10,SFG,TBR,0,0
2026-05-01,20:10,TOR,MIN,0,0
2026-05-01,20:15,LAD,STL,0,0
2026-05-01,20:40,ATL,COL,0,0
2026-05-01,21:38,NYM,LAA,0,0
2026-05-01,21:40,CLE,ATH,0,0
2026-05-01,21:40,CHW,SDP,0,0
2026-05-01,21:45,KCR,SEA,0,0
2026-05-02,13:35,BAL,NYY,0,0
2026-05-02,14:10,TOR,MIN,0,0
2026-05-02,14:20,ARI,CHC,0,0
2026-05-02,16:05,CLE,ATH,0,0
2026-05-02,16:05,CIN,PIT,0,0
2026-05-02,16:05,MIL,WSN,0,0
2026-05-02,16:10,HOU,BOS,0,0
2026-05-02,16:10,PHI,MIA,0,0
2026-05-02,18:10,SFG,TBR,0,0
2026-05-02,19:15,TEX,DET,0,0
2026-05-02,19:15,LAD,STL,0,0
2026-05-02,20:10,ATL,COL,0,0
2026-05-02,20:40,CHW,SDP,0,0
2026-05-02,21:38,NYM,LAA,0,0
2026-05-02,21:40,KCR,SEA,0,0
2026-05-03,12:45,TOR,MIN,0,0
2026-05-03,13:35,HOU,BOS,0,0
2026-05-03,13:35,BAL,NYY,0,0
2026-05-03,13:35,CIN,PIT,0,0
2026-05-03,13:35,MIL,WSN,0,0
2026-05-03,13:40,PHI,MIA,0,0
2026-05-03,13:40,SFG,TBR,0,0
2026-05-03,14:15,LAD,STL,0,0
2026-05-03,14:20,ARI,CHC,0,0
2026-05-03,15:10,ATL,COL,0,0
2026-05-03,16:05,CLE,ATH,0,0
2026-05-03,16:07,NYM,LAA,0,0
2026-05-03,16:10,CHW,SDP,0,0
2026-05-03,16:10,KCR,SEA,0,0
2026-05-03,19:20,TEX,DET,0,0
2026-05-04,18:40,BOS,DET,0,0
2026-05-04,18:40,PHI,MIA,0,0
2026-05-04,18:40,TOR,TBR,0,0
2026-05-04,19:05,BAL,NYY,0,0
2026-05-04,19:40,CIN,CHC,0,0
2026-05-04,19:40,CLE,KCR,0,0
2026-05-04,19:45,MIL,STL,0,0
2026-05-04,20:10,LAD,HOU,0,0
2026-05-04,20:40,NYM,COL,0,0
