Date,Time,Away_Team,Home_Team,Away_Score,Home_Score
2026-06-09,19:10,STL,NYM,0,0
2026-06-09,19:40,ATL,CHW,0,0
2026-06-09,19:40,TEX,KCR,0,0
2026-06-09,20:40,CHC,COL,0,0
2026-06-09,21:38,HOU,LAA,0,0
2026-06-09,21:40,CIN,SDP,0,0
2026-06-09,21:45,WSN,SFG,0,0
2026-06-09,22:05,MIL,ATH,0,0
2026-06-10,13:10,NYY,CLE,0,0
2026-06-10,13:10,BOS,TBR,0,0
2026-06-10,15:45,WSN,SFG,0,0
2026-06-10,16:10,CIN,SDP,0,0
2026-06-10,18:35,SEA,BAL,0,0
2026-06-10,18:40,MIN,DET,0,0
2026-06-10,18:40,ARI,MIA,0,0
2026-06-10,18:40,LAD,PIT,0,0
2026-06-10,19:07,PHI,TOR,0,0
2026-06-10,19:10,STL,NYM,0,0
2026-06-10,19:40,ATL,CHW,0,0
2026-06-10,19:40,TEX,KCR,0,0
2026-06-10,20:40,CHC,COL,0,0
2026-06-10,21:05,MIL,ATH,0,0
2026-06-10,21:38,HOU,LAA,0,0
2026-06-11,13:10,MIN,DET,0,0
2026-06-11,13:10,ARI,MIA,0,0
2026-06-11,13:10,STL,NYM,0,0
2026-06-11,14:10,TEX,KCR,0,0
2026-06-11,15:10,CHC,COL,0,0
2026-06-11,18:40,LAD,PIT,0,0
2026-06-11,19:05,SEA,BAL,0,0
2026-06-11,19:40,ATL,CHW,0,0
2026-06-12,18:40,MIA,PIT,0,0
2026-06-12,18:45,SEA,WSN,0,0
2026-06-12,19:05,SDP,BAL,0,0
2026-06-12,19:10,TEX,BOS,0,0
2026-06-12,19:10,DET,CLE,0,0
2026-06-12,19:15,ARI,CIN,0,0
2026-06-12,19:15,ATL,NYM,0,0
2026-06-12,19:37,NYY,TOR,0,0
2026-06-12,19:40,LAD,CHW,0,0
2026-06-12,19:40,PHI,MIL,0,0
2026-06-12,20:10,HOU,KCR,0,0
2026-06-12,20:10,STL,MIN,0,0
2026-06-12,21:38,TBR,LAA,0,0
2026-06-12,22:05,COL,ATH,0,0
2026-06-12,22:15,CHC,SFG,0,0
2026-06-13,14:10,STL,MIN,0,0
2026-06-13,15:07,NYY,TOR,0,0
2026-06-13,16:05,SDP,BAL,0,0
2026-06-13,16:05,MIA,PIT,0,0
2026-06-13,16:05,SEA,WSN,0,0
2026-06-13,16:10,TEX,BOS,0,0
2026-06-13,16:10,LAD,CHW,0,0
2026-06-13,16:10,ARI,CIN,0,0
2026-06-13,16:10,DET,CLE,0,0
2026-06-13,16:10,ATL,NYM,0,0
2026-06-13,19:15,HOU,KCR,0,0
2026-06-13,19:15,PHI,MIL,0,0
2026-06-13,22:05,COL,ATH,0,0
2026-06-13,22:05,CHC,SFG,0,0
2026-06-13,22:07,TBR,LAA,0,0
2026-06-14,12:15,MIA,PIT,0,0
2026-06-14,13:35,SDP,BAL,0,0
2026-06-14,13:35,SEA,WSN,0,0
2026-06-14,13:37,NYY,TOR,0,0
2026-06-14,13:40,ARI,CIN,0,0
2026-06-14,13:40,DET,CLE,0,0
2026-06-14,13:40,ATL,NYM,0,0
2026-06-14,14:10,LAD,CHW,0,0
2026-06-14,14:10,HOU,KCR,0,0
2026-06-14,14:10,PHI,MIL,0,0
2026-06-14,14:10,STL,MIN,0,0
2026-06-14,15:05,COL,ATH,0,0
2026-06-14,15:10,CHC,SFG,0,0
2026-06-14,16:07,TBR,LAA,0,0
2026-06-14,19:20,TEX,BOS,0,0
2026-06-15,18:40,MIA,PHI,0,0
2026-06-15,18:45,KCR,WSN,0,0
2026-06-15,19:10,NYM,CIN,0,0
2026-06-15,19:45,SDP,STL,0,0
2026-06-15,20:05,COL,CHC,0,0
2026-06-15,20:05,MIN,TEX,0,0
2026-06-15,20:10,DET,HOU,0,0
2026-06-15,21:40,LAA,ARI,0,0
2026-06-15,21:40,PIT,ATH,0,0
2026-06-15,22:10,TBR,LAD,0,0
2026-06-16,18:40,MIA,PHI,0,0
2026-06-16,18:45,TOR,BOS,0,0
2026-06-16,18:45,KCR,WSN,0,0
2026-06-16,19:05,CHW,NYY,0,0
2026-06-16,19:10,NYM,CIN,0,0
2026-06-16,19:15,SFG,ATL,0,0
2026-06-16,19:40,CLE,MIL,0,0
2026-06-16,19:45,SDP,STL,0,0
2026-06-16,20:05,COL,CHC,0,0
2026-06-16,20:05,MIN,TEX,0,0
2026-06-16,20:10,DET,HOU,0,0
2026-06-16,21:40,LAA,ARI,0,0
2026-06-16,21:40,PIT,ATH,0,0
2026-06-16,21:40,BAL,SEA,0,0
2026-06-16,22:10,TBR,LAD,0,0
2026-06-17,12:40,NYM,CIN,0,0
2026-06-17,13:05,MIA,PHI,0,0
2026-06-17,13:05,KCR,WSN,0,0
2026-06-17,14:10,DET,HOU,0,0
2026-06-17,14:15,SDP,STL,0,0
2026-06-17,15:10,TBR,LAD,0,0
2026-06-17,15:40,LAA,ARI,0,0
2026-06-17,18:45,TOR,BOS,0,0
2026-06-17,19:05,CHW,NYY,0,0
2026-06-17,19:15,SFG,ATL,0,0
2026-06-17,19:40,CLE,MIL,0,0
2026-06-17,20:05,COL,CHC,0,0
2026-06-17,21:40,PIT,ATH,0,0
2026-06-17,21:40,BAL,SEA,0,0
2026-06-18,13:35,TOR,BOS,0,0
2026-06-18,14:10,CLE,MIL,0,0
2026-06-18,14:35,MIN,TEX,0,0
2026-06-18,16:10,BAL,SEA,0,0
2026-06-18,18:40,NYM,PHI,0,0
2026-06-18,19:05,CHW,NYY,0,0
2026-06-18,19:15,SFG,ATL,0,0
2026-06-18,19:40,STL,KCR,0,0
2026-06-18,21:40,LAA,ATH,0,0
2026-06-19,14:20,TOR,CHC,0,0
2026-06-19,18:40,CHW,DET,0,0
2026-06-19,19:05,CIN,NYY,0,0
2026-06-19,19:10,SFG,MIA,0,0
2026-06-19,19:10,WSN,TBR,0,0
2026-06-19,19:15,MIL,ATL,0,0
2026-06-19,20:05,SDP,TEX,0,0
2026-06-19,20:10,CLE,HOU,0,0
2026-06-19,20:15,STL,KCR,0,0
2026-06-19,20:40,PIT,COL,0,0
2026-06-19,21:40,LAA,ATH,0,0
2026-06-19,21:45,MIN,ARI,0,0
2026-06-19,22:10,BAL,LAD,0,0
2026-06-19,22:10,BOS,SEA,0,0
2026-06-20,13:10,CHW,DET,0,0
2026-06-20,13:35,CIN,NYY,0,0
2026-06-20,14:20,TOR,CHC,0,0
2026-06-20,16:05,SDP,TEX,0,0
2026-06-20,16:10,MIL,ATL,0,0
2026-06-20,16:10,SFG,MIA,0,0
2026-06-20,16:10,WSN,TBR,0,0
2026-06-20,19:15,CLE,HOU,0,0
2026-06-20,19:15,NYM,PHI,0,0
2026-06-20,21:10,PIT,COL,0,0
2026-06-20,22:05,LAA,ATH,0,0
2026-06-20,22:10,MIN,ARI,0,0
2026-06-20,22:10,BAL,LAD,0,0
2026-06-20,22:10,BOS,SEA,0,0
2026-06-21,13:35,MIL,ATL,0,0
2026-06-21,13:35,CIN,NYY,0,0
2026-06-21,13:40,CHW,DET,0,0
2026-06-21,13:40,SFG,MIA,0,0
2026-06-21,13:40,WSN,TBR,0,0
2026-06-21,14:10,CLE,HOU,0,0
2026-06-21,14:10,STL,KCR,0,0
2026-06-21,14:20,TOR,CHC,0,0
2026-06-21,14:35,SDP,TEX,0,0
2026-06-21,15:10,PIT,COL,0,0
2026-06-21,15:15,MIN,ARI,0,0
2026-06-21,16:05,LAA,ATH,0,0
2026-06-21,16:10,BAL,LAD,0,0
2026-06-21,16:10,BOS,SEA,0,0
2026-06-21,19:20,NYM,PHI,0,0
2026-06-22,18:40,NYY,DET,0,0
2026-06-22,18:40,TEX,MIA,0,0
2026-06-22,18:40,KCR,TBR,0,0
2026-06-22,18:45,PHI,WSN,0,0
2026-06-22,19:07,HOU,TOR,0,0
2026-06-22,19:10,MIL,CIN,0,0
2026-06-22,19:10,CHC,NYM,0,0
2026-06-22,19:40,CLE,CHW,0,0
2026-06-22,19:40,LAD,MIN,0,0
2026-06-22,19:45,ARI,STL,0,0
2026-06-22,20:40,BOS,COL,0,0
2026-06-22,21:38,BAL,LAA,0,0
2026-06-22,22:10,ATL,SDP,0,0
2026-06-23,18:40,NYY,DET,0,0
2026-06-23,18:40,TEX,MIA,0,0
2026-06-23,18:40,SEA,PIT,0,0
2026-06-23,18:40,KCR,TBR,0,0
2026-06-23,18:45,PHI,WSN,0,0
2026-06-23,19:07,HOU,TOR,0,0
2026-06-23,19:10,MIL,CIN,0,0
2026-06-23,19:10,CHC,NYM,0,0
2026-06-23,19:40,CLE,CHW,0,0
2026-06-23,19:40,LAD,MIN,0,0
2026-06-23,19:45,ARI,STL,0,0
2026-06-23,20:40,BOS,COL,0,0
2026-06-23,21:38,BAL,LAA,0,0
2026-06-23,21:40,ATL,SDP,0,0
2026-06-23,21:45,ATH,SFG,0,0
2026-06-24,12:10,TEX,MIA,0,0
2026-06-24,14:10,CLE,CHW,0,0
2026-06-24,15:10,BOS,COL,0,0
2026-06-24,16:07,BAL,LAA,0,0
2026-06-24,18:40,NYY,DET,0,0
2026-06-24,18:40,SEA,PIT,0,0
2026-06-24,18:40,KCR,TBR,0,0
2026-06-24,18:45,PHI,WSN,0,0
2026-06-24,19:07,HOU,TOR,0,0
2026-06-24,19:10,MIL,CIN,0,0
2026-06-24,19:10,CHC,NYM,0,0
2026-06-24,19:40,LAD,MIN,0,0
2026-06-24,19:45,ARI,STL,0,0
2026-06-24,20:40,ATL,SDP,0,0
2026-06-24,21:45,ATH,SFG,0,0
2026-06-25,12:10,KCR,TBR,0,0
2026-06-25,12:35,SEA,PIT,0,0
2026-06-25,15:45,ATH,SFG,0,0
2026-06-25,18:40,HOU,DET,0,0
2026-06-25,18:45,PHI,WSN,0,0
2026-06-25,19:07,TEX,TOR,0,0
2026-06-25,19:10,NYY,BOS,0,0
2026-06-25,19:10,CHC,NYM,0,0
2026-06-25,19:45,ARI,STL,0,0
2026-06-26,18:40,HOU,DET,0,0
2026-06-26,18:40,CIN,PIT,0,0
2026-06-26,19:05,WSN,BAL,0,0
2026-06-26,19:07,TEX,TOR,0,0
2026-06-26,19:10,NYY,BOS,0,0
2026-06-26,19:10,SEA,CLE,0,0
2026-06-26,19:10,PHI,NYM,0,0
2026-06-26,19:10,ARI,TBR,0,0
2026-06-26,19:40,KCR,CHW,0,0
2026-06-26,19:45,CHC,MIL,0,0
2026-06-26,20:10,COL,MIN,0,0
2026-06-26,20:15,MIA,STL,0,0
2026-06-26,21:38,ATH,LAA,0,0
2026-06-26,21:45,LAD,SDP,0,0
2026-06-26,22:15,ATL,SFG,0,0
2026-06-27,13:10,NYY,BOS,0,0
2026-06-27,13:10,HOU,DET,0,0
2026-06-27,15:07,TEX,TOR,0,0
2026-06-27,16:05,CIN,PIT,0,0
2026-06-27,16:10,KCR,CHW,0,0
2026-06-27,16:10,PHI,NYM,0,0
2026-06-27,18:10,ARI,TBR,0,0
2026-06-27,19:05,WSN,BAL,0,0
2026-06-27,19:10,SEA,CLE,0,0
2026-06-27,19:10,CHC,MIL,0,0
2026-06-27,19:10,COL,MIN,0,0
2026-06-27,19:15,MIA,STL,0,0
2026-06-27,20:40,LAD,SDP,0,0
2026-06-27,21:05,ATL,SFG,0,0
2026-06-27,21:38,ATH,LAA,0,0
2026-06-28,13:35,WSN,BAL,0,0
2026-06-28,13:35,CIN,PIT,0,0
2026-06-28,13:37,TEX,TOR,0,0
2026-06-28,13:40,SEA,CLE,0,0
2026-06-28,13:40,HOU,DET,0,0
2026-06-28,13:40,PHI,NYM,0,0
2026-06-28,13:40,ARI,TBR,0,0
2026-06-28,14:10,KCR,CHW,0,0
2026-06-28,14:10,CHC,MIL,0,0
2026-06-28,14:10,COL,MIN,0,0
2026-06-28,14:15,MIA,STL,0,0
2026-06-28,15:15,ATH,LAA,0,0
2026-06-28,16:05,ATL,SFG,0,0
2026-06-28,16:10,LAD,SDP,0,0
2026-06-28,19:20,NYY,BOS,0,0
2026-06-29,18:35,CHW,BAL,0,0
2026-06-29,18:40,PIT,PHI,0,0
2026-06-29,19:05,DET,NYY,0,0
2026-06-29,19:07,NYM,TOR,0,0
2026-06-29,19:10,WSN,BOS,0,0
2026-06-29,19:10,TEX,CLE,0,0
2026-06-29,19:40,CIN,MIL,0,0
2026-06-29,20:05,SDP,CHC,0,0
2026-06-29,20:10,MIN,HOU,0,0
2026-06-29,20:40,MIA,COL,0,0
2026-06-29,21:40,SFG,ARI,0,0
2026-06-29,21:40,LAD,ATH,0,0
2026-06-29,21:40,LAA,SEA,0,0
2026-06-30,18:35,CHW,BAL,0,0
2026-06-30,18:40,TEX,CLE,0,0
2026-06-30,18:40,PIT,PHI,0,0
2026-06-30,19:05,DET,NYY,0,0
2026-06-30,19:07,NYM,TOR,0,0
2026-06-30,19:10,WSN,BOS,0,0
2026-06-30,19:15,STL,ATL,0,0
2026-06-30,19:40,TBR,KCR,0,0
2026-06-30,19:40,CIN,MIL,0,0
2026-06-30,20:05,SDP,CHC,0,0
2026-06-30,20:10,MIN,HOU,0,0
2026-06-30,20:40,MIA,COL,0,0
2026-06-30,21:40,SFG,ARI,0,0
2026-06-30,21:40,LAD,ATH,0,0
2026-06-30,21:40,LAA,SEA,0,0
2026-07-01,12:35,CHW,BAL,0,0
2026-07-01,13:10,TEX,CLE,0,0
2026-07-01,13:35,WSN,BOS,0,0
2026-07-01,13:35,DET,NYY,0,0
2026-07-01,14:20,SDP,CHC,0,0
2026-07-01,15:07,NYM,TOR,0,0
2026-07-01,18:40,PIT,PHI,0,0
2026-07-01,19:15,STL,ATL,0,0
2026-07-01,19:40,TBR,KCR,0,0
2026-07-01,20:10,MIN,HOU,0,0
2026-07-01,20:10,CIN,MIL,0,0
2026-07-01,20:40,MIA,COL,0,0
2026-07-01,21:40,SFG,ARI,0,0
2026-07-01,21:40,LAD,ATH,0,0
2026-07-02,12:35,PIT,PHI,0,0
2026-07-02,14:10,CIN,MIL,0,0
2026-07-02,15:10,MIA,COL,0,0
2026-07-02,18:40,CHW,CLE,0,0
2026-07-02,19:15,STL,ATL,0,0
2026-07-02,19:40,TBR,KCR,0,0
2026-07-02,20:05,DET,TEX,0,0
2026-07-02,21:40,LAA,SEA,0,0
2026-07-02,22:10,SDP,LAD,0,0
2026-07-03,16:05,STL,CHC,0,0
2026-07-03,18:45,PIT,WSN,0,0
2026-07-03,19:05,MIN,NYY,0,0
2026-07-03,19:10,BAL,CIN,0,0
2026-07-03,19:10,CHW,CLE,0,0
2026-07-03,19:15,NYM,ATL,0,0
2026-07-03,20:10,SFG,COL,0,0
2026-07-03,20:10,TBR,HOU,0,0
2026-07-03,21:38,BOS,LAA,0,0
2026-07-03,21:40,MIL,ARI,0,0
2026-07-03,21:40,MIA,ATH,0,0
2026-07-03,22:10,SDP,LAD,0,0
2026-07-03,22:10,TOR,SEA,0,0
2026-07-04,11:05,PIT,WSN,0,0
2026-07-04,13:35,MIN,NYY,0,0
2026-07-04,16:05,DET,TEX,0,0
2026-07-04,16:10,TOR,SEA,0,0
2026-07-04,19:10,BAL,CIN,0,0
2026-07-04,19:10,CHW,CLE,0,0
2026-07-04,19:10,TBR,HOU,0,0
2026-07-04,20:08,NYM,ATL,0,0
2026-07-04,20:08,STL,CHC,0,0
2026-07-04,20:10,SFG,COL,0,0
2026-07-04,20:10,PHI,KCR,0,0
2026-07-04,21:38,BOS,LAA,0,0
2026-07-04,21:40,MIL,ARI,0,0
2026-07-04,21:40,MIA,ATH,0,0
2026-07-04,22:10,SDP,LAD,0,0
2026-07-05,12:30,NYM,ATL,0,0
2026-07-05,13:00,BAL,CIN,0,0
2026-07-05,13:00,PIT,WSN,0,0
2026-07-05,13:35,MIN,NYY,0,0
2026-07-05,14:00,CHW,CLE,0,0
2026-07-05,14:30,STL,CHC,0,0
2026-07-05,15:00,PHI,KCR,0,0
2026-07-05,15:30,TBR,HOU,0,0
2026-07-05,15:30,DET,TEX,0,0
2026-07-05,16:00,SFG,COL,0,0
2026-07-05,16:10,MIL,ARI,0,0
2026-07-05,16:30,MIA,ATH,0,0
2026-07-05,17:00,TOR,SEA,0,0
2026-07-05,19:20,SDP,LAD,0,0
2026-07-05,21:30,BOS,LAA,0,0
2026-07-06,14:10,PHI,KCR,0,0
2026-07-06,18:40,NYY,TBR,0,0
2026-07-06,19:05,HOU,WSN,0,0
2026-07-06,19:15,NYM,ATL,0,0
2026-07-06,19:45,MIL,STL,0,0
2026-07-06,21:40,ARI,SDP,0,0
2026-07-06,21:45,TOR,SFG,0,0
2026-07-06,22:10,COL,LAD,0,0
2026-07-07,18:35,CHC,BAL,0,0
2026-07-07,18:40,ATH,DET,0,0
2026-07-07,18:40,SEA,MIA,0,0
2026-07-07,18:40,ATL,PIT,0,0
2026-07-07,18:40,NYY,TBR,0,0
2026-07-07,18:45,HOU,WSN,0,0
2026-07-07,19:10,PHI,CIN,0,0
2026-07-07,19:10,KCR,NYM,0,0
2026-07-07,19:40,BOS,CHW,0,0
2026-07-07,19:40,CLE,MIN,0,0
2026-07-07,19:45,MIL,STL,0,0
2026-07-07,20:05,LAA,TEX,0,0
2026-07-07,21:40,ARI,SDP,0,0
2026-07-07,21:45,TOR,SFG,0,0
2026-07-07,22:10,COL,LAD,0,0
2026-07-08,15:45,TOR,SFG,0,0
2026-07-08,18:35,CHC,BAL,0,0
2026-07-08,18:40,ATH,DET,0,0
2026-07-08,18:40,SEA,MIA,0,0
2026-07-08,18:40,ATL,PIT,0,0
2026-07-08,18:40,NYY,TBR,0,0
2026-07-08,18:45,HOU,WSN,0,0
2026-07-08,19:10,PHI,CIN,0,0
2026-07-08,19:10,KCR,NYM,0,0
2026-07-08,19:40,BOS,CHW,0,0
2026-07-08,19:40,CLE,MIN,0,0
2026-07-08,19:45,MIL,STL,0,0
2026-07-08,20:05,LAA,TEX,0,0
2026-07-08,22:10,COL,LAD,0,0
2026-07-08,22:10,ARI,SDP,0,0
2026-07-09,12:35,ATL,PIT,0,0
2026-07-09,13:10,KCR,NYM,0,0
2026-07-09,13:10,NYY,TBR,0,0
2026-07-09,13:40,CLE,MIN,0,0
2026-07-09,14:10,BOS,CHW,0,0
2026-07-09,18:35,CHC,BAL,0,0
2026-07-09,18:40,ATH,DET,0,0
2026-07-09,18:40,SEA,MIA,0,0
2026-07-09,19:10,PHI,CIN,0,0
2026-07-09,19:45,MIL,STL,0,0
2026-07-09,20:05,LAA,TEX,0,0
2026-07-09,21:40,ARI,SDP,0,0
2026-07-09,21:45,COL,SFG,0,0
2026-07-10,18:40,PHI,DET,0,0
2026-07-10,18:40,MIL,PIT,0,0
2026-07-10,18:45,NYY,WSN,0,0
2026-07-10,19:05,KCR,BAL,0,0
2026-07-10,19:10,CHC,CIN,0,0
2026-07-10,19:10,CLE,MIA,0,0
2026-07-10,19:10,BOS,NYM,0,0
2026-07-10,19:10,SEA,TBR,0,0
2026-07-10,19:40,ATH,CHW,0,0
2026-07-10,20:05,HOU,TEX,0,0
2026-07-10,20:10,LAA,MIN,0,0
2026-07-10,20:15,ATL,STL,0,0
2026-07-10,21:40,TOR,SDP,0,0
2026-07-10,22:10,ARI,LAD,0,0
2026-07-10,22:15,COL,SFG,0,0
2026-07-11,14:10,LAA,MIN,0,0
2026-07-11,16:05,MIL,PIT,0,0
2026-07-11,16:05,COL,SFG,0,0
2026-07-11,16:05,NYY,WSN,0,0
2026-07-11,16:10,ATH,CHW,0,0
2026-07-11,16:10,CLE,MIA,0,0
2026-07-11,16:10,BOS,NYM,0,0
2026-07-11,16:10,SEA,TBR,0,0
2026-07-11,18:10,PHI,DET,0,0
2026-07-11,19:05,KCR,BAL,0,0
2026-07-11,19:05,HOU,TEX,0,0
2026-07-11,19:10,CHC,CIN,0,0
2026-07-11,19:15,ATL,STL,0,0
2026-07-11,20:40,TOR,SDP,0,0
2026-07-11,21:10,ARI,LAD,0,0
2026-07-12,12:15,MIL,PIT,0,0
2026-07-12,13:35,KCR,BAL,0,0
2026-07-12,13:35,NYY,WSN,0,0
2026-07-12,13:40,CHC,CIN,0,0
2026-07-12,13:40,PHI,DET,0,0
2026-07-12,13:40,CLE,MIA,0,0
2026-07-12,13:40,BOS,NYM,0,0
2026-07-12,13:40,SEA,TBR,0,0
2026-07-12,14:10,ATH,CHW,0,0
2026-07-12,14:10,LAA,MIN,0,0
2026-07-12,14:15,ATL,STL,0,0
2026-07-12,14:35,HOU,TEX,0,0
2026-07-12,16:05,COL,SFG,0,0
2026-07-12,16:10,ARI,LAD,0,0
2026-07-12,16:10,TOR,SDP,0,0
2026-07-16,19:10,NYM,PHI,0,0
2026-07-17,19:05,LAD,NYY,0,0
2026-07-17,19:07,CHW,TOR,0,0
2026-07-17,19:10,TBR,BOS,0,0
2026-07-17,19:10,PIT,CLE,0,0
2026-07-17,19:15,TEX,ATL,0,0
2026-07-17,19:40,MIA,MIL,0,0
2026-07-17,20:05,MIN,CHC,0,0
2026-07-17,20:10,BAL,HOU,0,0
2026-07-17,20:10,SDP,KCR,0,0
2026-07-17,20:40,CIN,COL,0,0
2026-07-17,21:38,DET,LAA,0,0
2026-07-17,21:40,STL,ARI,0,0
2026-07-17,21:40,WSN,ATH,0,0
2026-07-17,22:10,SFG,SEA,0,0
2026-07-18,14:20,MIN,CHC,0,0
2026-07-18,15:07,CHW,TOR,0,0
2026-07-18,15:10,CIN,COL,0,0
2026-07-18,16:05,NYM,PHI,0,0
2026-07-18,16:10,STL,ARI,0,0
2026-07-18,16:10,TEX,ATL,0,0
2026-07-18,16:10,TBR,BOS,0,0
2026-07-18,16:10,PIT,CLE,0,0
